UF;Municipio;Registro;Protocolo;COBRADE;Status;Populacao;DH_Mortos;DH_Feridos;DH_Enfermos;DH_Desabrigados;DH_Desalojados;DH_Desaparecidos;DH_Outros_Afetados;DM_Unidades_Habitacionais_Danificadas;DM_Unidades_Habitacionais_Destruidas;DM_Unidades_Habitacionais_Valor;DM_Instalacoes_publicas_de_saude_Danificadas;DM_Instalacoes_publicas_de_saude_Destruidas;DM_Instalacoes_publicas_de_saude_Valor;DM_Instalacoes_publicas_de_ensino_Danificadas;DM_Instalacoes_publicas_de_ensino_Destruidas;DM_Instalacoes_publicas_de_ensino_Valor;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Danificadas;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Destruidas;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Valor;DM_Instalacoes_publicas_de_uso_comunitario_Danificadas;DM_Instalacoes_publicas_de_uso_comunitario_Destruidas;DM_Instalacoes_publicas_de_uso_comunitario_Valor;DM_Obras_de_infraestrutura_publica_Danificadas;DM_Obras_de_infraestrutura_publica_Destruidas;DM_Obras_de_infraestrutura_publica_Valor;DA_Poluicao_ou_contaminacao_da_agua;DA_Poluicao_ou_contaminacao_do_ar;DA_Poluicao_ou_contaminacao_do_solo;DA_Diminuicao_ou_exaurimento_hidrico;DA_Incendios_em_parques_APAs_ou_APPs;PEPL_Assistencia_medica_saude_publica_e_atendimento_de_emergencias_medicas;PEPL_Abastecimento_de_agua_potavel;PEPL_Esgoto_de_aguas_pluviais_e_sistema_de_esgotos_sanitarios;PEPL_Sistema_de_limpeza_urbana_e_de_recolhimento_e_destinacao_do_lixo;PEPL_Sistema_de_desinfestacao_desinfeccao_do_habitat_controle_de_pragas_e_vetores;PEPL_Geracao_e_distribuicao_de_energia_eletrica;PEPL_Telecomunicacoes;PEPL_Transportes_locais_regionais_e_de_longo_curso;PEPL_Distribuicao_de_combustiveis_especialmente_os_de_uso_domestico;PEPL_Seguranca_publica;PEPL_Ensino;PEPR_Agricultura;PEPR_Pecuaria;PEPR_Industria;PEPR_Comercio;PEPR_Servicos;PEPL_Assistencia_medica_saude_publica_e_atendimento_de_emergencias_medicas;PEPL_Abastecimento_de_agua_potavel;PEPL_Esgoto_de_aguas_pluviais_e_sistema_de_esgotos_sanitarios;PEPL_Sistema_de_limpeza_urbana_e_de_recolhimento_e_destinacao_do_lixo;PEPL_Sistema_de_desinfestacao_desinfeccao_do_habitat_controle_de_pragas_e_vetores;PEPL_Geracao_e_distribuicao_de_energia_eletrica;PEPL_Telecomunicacoes;PEPL_Transportes_locais_regionais_e_de_longo_curso;PEPL_Distribuicao_de_combustiveis_especialmente_os_de_uso_domestico;PEPL_Seguranca_publica;PEPL_Ensino
RS;Andre da Rocha;27/07/2021;RS-F-4300661-13213-20210726;13213 - Tempestade Local/Convectiva - Granizo;Registro;1216;0;0;0;0;1;0;99;30;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Guabiju;29/07/2021;RS-F-4309258-13213-20210726;13213 - Tempestade Local/Convectiva - Granizo;Reconhecido;1598;0;0;0;0;5;0;76;41;0;143500.0;1;0;101800.0;1;0;30600.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;3760.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Coronel Bicaco;29/07/2021;RS-F-4305900-13213-20210726;13213 - Tempestade Local/Convectiva - Granizo;Reconhecido;7748;0;0;0;0;6;0;94;30;0;17487.84;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;6484.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sao Valerio do Sul;31/07/2021;RS-F-4319737-13213-20210726;13213 - Tempestade Local/Convectiva - Granizo;Reconhecido;2647;0;0;0;0;33;0;717;250;0;240000.0;1;0;9000.0;0;0;0.0;4;0;21000.0;1;0;5000.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;885330.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sao Martinho;30/07/2021;RS-F-4319109-13213-20210726;13213 - Tempestade Local/Convectiva - Granizo;Registro;5773;0;0;0;0;0;0;130;53;0;50000.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10000.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Agudo;21/09/2021;RS-F-4300109-14131-20210724;14131 - Incendio Florestal - Incendios em Parques, Areas de Protecao Ambiental e Areas de Preservacao Permanente Nacionais, Estaduais ou Municipais;Registro;16729;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;ATE 40%;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10000.0;0;0;0;0;0;0;0;0;0;0;0
RS;Candido Godoi;22/07/2021;RS-F-4304309-14110-20210721;14110 - Estiagem;Reconhecido;6535;0;0;0;0;0;0;280;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;94285.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Santa Cruz do Sul;14/07/2021;RS-F-4316808-12300-20210626;12300 - Alagamentos;Registro;118287;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Cerro Branco;02/07/2021;RS-F-4305132-12200-20210626;12200 - Enxurradas;Reconhecido;4454;0;0;0;0;0;0;1300;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;16;0;986150.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;815300.0;0.0;0.0;0.0;288000.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Cerro Grande;29/06/2021;RS-F-4305157-13215-20210626;13215 - Tempestade Local/Convectiva - Vendaval;Reconhecido;2417;0;3;0;0;0;0;2414;90;0;188399.15;0;0;0.0;2;0;24698.1;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;25000.0;0.0;0.0;0.0;0.0;0.0;1569000.0;160500.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sagrada Familia;28/06/2021;RS-F-4316428-13215-20210626;13215 - Tempestade Local/Convectiva - Vendaval;Reconhecido;2595;0;14;0;0;45;0;2536;230;15;918972.0;1;0;11886.85;1;0;4998.19;1;0;29760.0;2;0;34275.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;90000.0;0.0;0.0;0.0;0.0;0.0;135000.0;87750.0;524107.22;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Constantina;28/06/2021;RS-F-4305801-13213-20210626;13213 - Tempestade Local/Convectiva - Granizo;Reconhecido;9741;0;0;0;0;20;0;400;120;0;80000.0;0;0;0.0;4;0;5000.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;9000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702000.0;270000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Jaboticaba;30/06/2021;RS-F-4310850-13215-20210626;13215 - Tempestade Local/Convectiva - Vendaval;Registro;4111;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Candelaria;01/07/2021;RS-F-4304200-12200-20210626;12200 - Enxurradas;Reconhecido;30176;0;0;0;0;0;0;2030;30;0;60000.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;6;0;30868.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30868.0;0.0;0.0;0.0;150000.0;400000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Alto Alegre;30/06/2021;RS-F-4300554-13213-20210626;13213 - Tempestade Local/Convectiva - Granizo;Registro;1848;0;0;0;0;0;0;0;14;0;40000.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Nova Esperanca do Sul;01/07/2021;RS-F-4313037-12200-20210626;12200 - Enxurradas;Registro;4671;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Pinheirinho do Vale;17/06/2021;RS-F-4314498-14110-20210610;14110 - Estiagem;Reconhecido;4503;0;0;0;0;0;0;3582;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;75456.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1815644.72;3672000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;General Camara;15/06/2021;RS-F-4308805-15210-20210610;15210 - Infestacoes de animais;Reconhecido;8452;0;0;0;0;0;0;86;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1057500.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Cristal do Sul;07/06/2021;RS-F-4306072-14110-20210607;14110 - Estiagem;Reconhecido;2826;0;0;0;0;0;0;2826;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;31600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33017640.0;2079000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Santa Cruz do Sul;14/07/2021;RS-F-4316808-13212-20210605;13212 - Tempestade Local/Convectiva - Tempestade de Raios;Registro;118287;0;0;0;0;0;0;14052;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;213000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sobradinho;07/06/2021;RS-F-4320701-13214-20210605;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;14285;0;0;0;4;0;0;0;8;0;20000.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Nova Palma;07/06/2021;RS-F-4313102-13215-20210605;13215 - Tempestade Local/Convectiva - Vendaval;Registro;6345;0;0;0;0;0;0;0;3;0;2000.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Agudo;08/06/2021;RS-F-4300109-13215-20210605;13215 - Tempestade Local/Convectiva - Vendaval;Registro;16729;0;0;0;0;2;0;0;30;0;20000.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15000.0;15000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Rio dos Indios;07/06/2021;RS-F-4315552-14110-20210601;14110 - Estiagem;Reconhecido;3616;0;0;0;0;0;0;800;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;121000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34776000.0;2520000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Santa Cruz do Sul;14/07/2021;RS-F-4316808-12300-20210529;12300 - Alagamentos;Registro;118287;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Jacutinga;07/06/2021;RS-F-4310900-13215-20210528;13215 - Tempestade Local/Convectiva - Vendaval;Registro;3630;0;0;0;0;0;0;50;10;0;10000.0;1;0;20000.0;0;0;0.0;0;0;0.0;3;0;50000.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10500000.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Santa Cruz do Sul;14/07/2021;RS-F-4316808-14110-20210528;14110 - Estiagem;Registro;118287;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;145158.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25282458.66;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sao Martinho da Serra;31/05/2021;RS-F-4319125-12200-20210528;12200 - Enxurradas;Reconhecido;3201;0;0;0;0;0;0;1217;6;0;24000.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;8;0;96860.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96860.0;0.0;0.0;0.0;0.0;500000.0;1000000.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Rodeio Bonito;27/05/2021;RS-F-4315909-14110-20210527;14110 - Estiagem;Reconhecido;5743;0;0;0;0;0;0;1493;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;79960.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7853750.0;909510.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Santa Barbara do Sul;26/05/2021;RS-F-4316709-15110-20210526;15110 - Doencas infecciosas virais;Registro;8829;0;0;38;0;0;0;14;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;4808.2;0.0;32500.0;0.0;8000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Marcelino Ramos;26/05/2021;RS-F-4311908-14110-20210526;14110 - Estiagem;Reconhecido;5134;0;0;0;0;0;0;2400;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;48000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1718848.0;5501828.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Ametista do Sul;26/05/2021;RS-F-4300646-14110-20210526;14110 - Estiagem;Reconhecido;7323;0;0;0;0;0;0;3512;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;223500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2156000.0;2084300.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Santa Cruz do Sul;14/07/2021;RS-F-4316808-11311-20210522;11311 - Quedas, Tombamentos e rolamentos - Blocos;Registro;118287;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Alpestre;20/05/2021;RS-F-4300505-14110-20210520;14110 - Estiagem;Reconhecido;8027;0;0;0;0;0;0;4500;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;101438.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28364765.9;37690352.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Nonoai;20/05/2021;RS-F-4312708-14110-20210520;14110 - Estiagem;Reconhecido;12076;0;0;0;0;0;0;3009;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;201550.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9228000.0;2664000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Vista Alegre;17/05/2021;RS-F-4323507-14110-20210517;14110 - Estiagem;Reconhecido;2832;0;0;0;0;0;0;1200;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;95550.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6440000.0;8000000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Caicara;10/05/2021;RS-F-4303400-14110-20210510;14110 - Estiagem;Reconhecido;5071;0;0;0;0;0;0;3049;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;4500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13522791.0;3780000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Frederico Westphalen;06/05/2021;RS-F-4308508-14110-20210506;14110 - Estiagem;Reconhecido;28848;0;0;0;0;0;0;610;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;59928.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26200000.0;1620000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Trindade do Sul;06/05/2021;RS-F-4321956-14110-20210506;14110 - Estiagem;Reconhecido;5787;0;0;0;0;0;0;2300;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;48980.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3668400.0;877299.45;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Palmitinho;06/05/2021;RS-F-4313805-14110-20210506;14110 - Estiagem;Reconhecido;6920;0;0;0;0;0;0;4500;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;231000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19133188.66;10028382.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Planalto;03/05/2021;RS-F-4314704-14110-20210503;14110 - Estiagem;Reconhecido;10524;0;0;0;0;0;0;4000;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;219095.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3025000.0;10248390.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Caxias do Sul;15/04/2021;RS-F-4305108-15110-20210415;15110 - Doencas infecciosas virais;Registro;435482;830;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Cangucu;01/04/2021;RS-F-4304507-13214-20210328;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;53268;0;0;0;0;0;0;33565;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;630000.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Agudo;31/03/2021;RS-F-4300109-13213-20210326;13213 - Tempestade Local/Convectiva - Granizo;Registro;16729;0;0;0;0;0;0;40;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;120000.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Alto Alegre;25/05/2021;RS-F-4300554-15110-20210321;15110 - Doencas infecciosas virais;Registro;1848;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Butia;15/04/2021;RS-F-4302709-15110-20210321;15110 - Doencas infecciosas virais;Registro;20405;46;1759;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Capao do Leao;18/03/2021;RS-F-4304663-15110-20210318;15110 - Doencas infecciosas virais;Reconhecido;24294;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Chiapetta;18/03/2021;RS-F-4305405-15110-20210318;15110 - Doencas infecciosas virais;Reconhecido;4044;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Colorado;18/03/2021;RS-F-4305603-15110-20210318;15110 - Doencas infecciosas virais;Reconhecido;3550;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Eldorado do Sul;18/03/2021;RS-F-4306767-15110-20210318;15110 - Doencas infecciosas virais;Reconhecido;34335;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Morro Reuter;18/03/2021;RS-F-4312476-15110-20210318;15110 - Doencas infecciosas virais;Reconhecido;5680;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Putinga;18/03/2021;RS-F-4315206-15110-20210318;15110 - Doencas infecciosas virais;Reconhecido;4147;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Santiago;18/03/2021;RS-F-4317400-15110-20210318;15110 - Doencas infecciosas virais;Reconhecido;49082;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Tapejara;18/03/2021;RS-F-4320909-15110-20210318;15110 - Doencas infecciosas virais;Reconhecido;19252;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Teutonia;18/03/2021;RS-F-4321451-15110-20210318;15110 - Doencas infecciosas virais;Reconhecido;27265;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Veranopolis;18/03/2021;RS-F-4322806-15110-20210318;15110 - Doencas infecciosas virais;Reconhecido;22815;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Arroio do Sal;18/03/2021;RS-F-4301057-15110-20210318;15110 - Doencas infecciosas virais;Reconhecido;7744;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
